[1, 11, 23, 24, 29, 32] [ 3 ] -- [573, 885, 494, 109, 39, 56, 23, 7, 12, 0, 1, 0, 0, 0]
[1, 9, 11, 16, 18, 29] [ 1 ] -- [570, 891, 460, 132, 31, 66, 32, 9, 7, 0, 1, 0, 0, 0]
[5, 10, 17, 18, 24, 28] [ 10 ] -- [542, 931, 485, 99, 40, 56, 32, 10, 3, 0, 1, 0, 0, 0]
[10, 13, 24, 26, 29, 32] [ 9 ] -- [545, 900, 490, 106, 30, 71, 42, 6, 8, 0, 1, 0, 0, 0]
[4, 14, 15, 18, 22, 30] [ 14 ] -- [547, 877, 511, 105, 37, 59, 33, 16, 13, 0, 1, 0, 0, 0]
[6, 10, 18, 20, 26, 32] [ 2 ] -- [543, 879, 495, 145, 27, 64, 29, 7, 9, 0, 1, 0, 0, 0]
[2, 3, 5, 12, 14, 15] [ 3 ] -- [563, 881, 502, 110, 34, 57, 32, 12, 7, 0, 1, 0, 0, 0]
[4, 6, 23, 24, 25, 26] [ 6 ] -- [584, 870, 485, 110, 41, 60, 28, 14, 6, 0, 1, 0, 0, 0]
[3, 8, 12, 14, 16, 29] [ 13 ] -- [522, 923, 502, 102, 30, 66, 33, 13, 7, 0, 1, 0, 0, 0]
[3, 20, 24, 31, 32, 33] [ 2 ] -- [595, 894, 466, 102, 35, 43, 43, 12, 8, 0, 1, 0, 0, 0]
[2, 7, 14, 23, 24, 31] [ 13 ] -- [560, 898, 485, 110, 45, 54, 31, 9, 6, 0, 1, 0, 0, 0]
[11, 13, 18, 30, 31, 32] [ 11 ] -- [558, 877, 491, 111, 41, 67, 31, 15, 7, 0, 1, 0, 0, 0]
[2, 5, 12, 15, 17, 31] [ 4 ] -- [582, 896, 477, 107, 33, 49, 31, 13, 10, 0, 1, 0, 0, 0]
[6, 9, 12, 15, 27, 31] [ 9 ] -- [555, 925, 450, 111, 48, 60, 34, 6, 9, 0, 1, 0, 0, 0]
[6, 8, 15, 17, 29, 31] [ 1 ] -- [559, 896, 489, 107, 40, 57, 31, 11, 8, 0, 1, 0, 0, 0]
[2, 3, 4, 12, 22, 30] [ 3 ] -- [551, 898, 489, 119, 23, 68, 35, 11, 4, 0, 1, 0, 0, 0]
[4, 12, 13, 14, 24, 30] [ 12 ] -- [560, 864, 508, 107, 42, 69, 34, 9, 5, 0, 1, 0, 0, 0]
[3, 5, 7, 16, 24, 32] [ 15 ] -- [570, 873, 492, 115, 42, 47, 34, 11, 14, 0, 1, 0, 0, 0]
[3, 7, 8, 12, 18, 21] [ 14 ] -- [529, 899, 509, 110, 41, 60, 28, 9, 13, 0, 1, 0, 0, 0]
[1, 2, 3, 11, 15, 24] [ 6 ] -- [579, 878, 475, 127, 45, 52, 36, 4, 2, 0, 1, 0, 0, 0]
[3, 7, 16, 21, 25, 29] [ 10 ] -- [561, 900, 478, 116, 34, 60, 30, 12, 7, 0, 1, 0, 0, 0]
[2, 3, 10, 18, 19, 28] [ 4 ] -- [556, 925, 474, 113, 25, 60, 27, 7, 11, 0, 1, 0, 0, 0]
[4, 8, 9, 14, 26, 32] [ 16 ] -- [524, 912, 489, 117, 25, 66, 40, 13, 12, 0, 1, 0, 0, 0]
[7, 9, 15, 18, 21, 27] [ 1 ] -- [552, 907, 503, 88, 38, 51, 37, 12, 10, 0, 1, 0, 0, 0]
[6, 8, 9, 12, 16, 25] [ 13 ] -- [547, 913, 493, 99, 31, 67, 29, 10, 9, 0, 1, 0, 0, 0]
[5, 6, 9, 10, 13, 33] [ 6 ] -- [589, 881, 482, 103, 39, 60, 31, 8, 5, 0, 1, 0, 0, 0]
[4, 11, 26, 29, 30, 33] [ 14 ] -- [570, 914, 445, 120, 40, 64, 34, 7, 4, 0, 1, 0, 0, 0]
[3, 7, 9, 11, 20, 25] [ 13 ] -- [575, 851, 517, 108, 37, 56, 34, 11, 9, 0, 1, 0, 0, 0]
[1, 13, 15, 16, 19, 29] [ 9 ] -- [550, 885, 497, 106, 48, 60, 34, 9, 9, 0, 1, 0, 0, 0]
[6, 16, 21, 22, 27, 31] [ 1 ] -- [544, 914, 471, 125, 42, 58, 29, 8, 7, 0, 1, 0, 0, 0]
[2, 3, 9, 13, 20, 21] [ 4 ] -- [536, 943, 474, 104, 34, 49, 35, 18, 5, 0, 1, 0, 0, 0]
[1, 17, 21, 22, 26, 29] [ 4 ] -- [537, 872, 527, 131, 30, 60, 25, 8, 8, 0, 1, 0, 0, 0]
[2, 4, 8, 18, 19, 30] [ 11 ] -- [535, 889, 497, 125, 46, 64, 30, 6, 6, 0, 1, 0, 0, 0]
[6, 12, 13, 19, 21, 29] [ 2 ] -- [559, 897, 498, 104, 41, 58, 24, 11, 6, 0, 1, 0, 0, 0]
[13, 17, 18, 22, 24, 33] [ 16 ] -- [558, 882, 509, 101, 49, 55, 32, 5, 7, 0, 1, 0, 0, 0]
[3, 5, 6, 7, 19, 20] [ 6 ] -- [551, 883, 480, 136, 39, 59, 31, 13, 6, 0, 1, 0, 0, 0]
[5, 7, 12, 15, 24, 30] [ 14 ] -- [559, 879, 532, 76, 45, 58, 35, 10, 4, 0, 1, 0, 0, 0]
[1, 14, 17, 22, 26, 29] [ 3 ] -- [500, 906, 536, 112, 29, 56, 36, 14, 9, 0, 1, 0, 0, 0]
[4, 5, 16, 17, 19, 22] [ 8 ] -- [530, 933, 494, 109, 34, 47, 30, 11, 10, 0, 1, 0, 0, 0]
[2, 8, 15, 16, 19, 32] [ 1 ] -- [518, 945, 475, 111, 46, 60, 27, 13, 3, 0, 1, 0, 0, 0]
[2, 7, 8, 24, 31, 32] [ 6 ] -- [551, 919, 467, 115, 33, 57, 38, 11, 7, 0, 1, 0, 0, 0]
[2, 5, 9, 20, 23, 28] [ 8 ] -- [565, 909, 491, 105, 32, 51, 33, 7, 5, 0, 1, 0, 0, 0]
[2, 6, 7, 8, 9, 21] [ 16 ] -- [533, 912, 509, 94, 29, 68, 37, 7, 9, 0, 1, 0, 0, 0]
[5, 11, 22, 23, 24, 25] [ 4 ] -- [554, 930, 491, 90, 40, 49, 27, 10, 7, 0, 1, 0, 0, 0]
[8, 12, 16, 19, 21, 22] [ 1 ] -- [519, 931, 492, 110, 42, 59, 28, 10, 7, 0, 1, 0, 0, 0]
[7, 8, 29, 31, 32, 33] [ 2 ] -- [559, 929, 470, 100, 30, 58, 32, 11, 9, 0, 1, 0, 0, 0]
[3, 15, 17, 22, 27, 32] [ 7 ] -- [528, 898, 499, 127, 28, 78, 30, 8, 2, 0, 1, 0, 0, 0]
[1, 3, 18, 20, 26, 32] [ 16 ] -- [520, 872, 516, 132, 40, 56, 34, 15, 13, 0, 1, 0, 0, 0]
[11, 14, 19, 22, 23, 25] [ 9 ] -- [517, 923, 507, 90, 33, 83, 28, 10, 7, 0, 1, 0, 0, 0]
[1, 22, 28, 30, 31, 32] [ 11 ] -- [530, 880, 525, 101, 44, 66, 30, 16, 6, 0, 1, 0, 0, 0]
[6, 10, 12, 23, 28, 33] [ 16 ] -- [601, 887, 454, 109, 45, 56, 33, 4, 9, 0, 1, 0, 0, 0]
[7, 17, 19, 21, 22, 24] [ 16 ] -- [542, 904, 495, 100, 40, 56, 39, 14, 8, 0, 1, 0, 0, 0]
[1, 4, 19, 23, 24, 32] [ 9 ] -- [553, 884, 489, 112, 44, 74, 25, 9, 8, 0, 1, 0, 0, 0]
[6, 9, 11, 16, 23, 30] [ 14 ] -- [566, 891, 494, 95, 44, 58, 32, 10, 8, 0, 1, 0, 0, 0]
[3, 10, 13, 14, 29, 33] [ 9 ] -- [530, 948, 471, 87, 35, 68, 41, 11, 7, 0, 1, 0, 0, 0]
[2, 6, 8, 12, 30, 32] [ 13 ] -- [530, 913, 489, 115, 39, 59, 29, 15, 9, 0, 1, 0, 0, 0]
[6, 8, 11, 20, 26, 33] [ 3 ] -- [563, 895, 477, 124, 42, 50, 30, 9, 8, 0, 1, 0, 0, 0]
[11, 13, 19, 23, 28, 29] [ 11 ] -- [589, 887, 460, 107, 35, 67, 36, 9, 8, 0, 1, 0, 0, 0]
[2, 11, 16, 23, 28, 30] [ 3 ] -- [583, 895, 470, 114, 32, 60, 34, 6, 4, 0, 1, 0, 0, 0]
[3, 10, 25, 30, 31, 33] [ 1 ] -- [563, 931, 460, 103, 46, 46, 37, 5, 7, 0, 1, 0, 0, 0]
[2, 14, 16, 21, 25, 28] [ 10 ] -- [544, 923, 481, 112, 33, 67, 22, 7, 9, 0, 1, 0, 0, 0]
[2, 7, 11, 15, 30, 33] [ 11 ] -- [566, 925, 449, 105, 42, 69, 28, 7, 7, 0, 1, 0, 0, 0]
[5, 8, 14, 16, 20, 31] [ 10 ] -- [522, 904, 515, 117, 43, 52, 32, 9, 4, 0, 1, 0, 0, 0]
[12, 22, 25, 29, 30, 32] [ 13 ] -- [529, 891, 531, 102, 42, 58, 30, 9, 6, 0, 1, 0, 0, 0]
[3, 7, 22, 26, 27, 33] [ 9 ] -- [543, 900, 469, 123, 35, 73, 35, 12, 8, 0, 1, 0, 0, 0]
[2, 4, 11, 20, 31, 32] [ 11 ] -- [545, 897, 491, 112, 38, 71, 30, 7, 7, 0, 1, 0, 0, 0]
[3, 4, 10, 15, 22, 28] [ 3 ] -- [562, 906, 497, 95, 26, 61, 33, 8, 10, 0, 1, 0, 0, 0]
[2, 4, 10, 13, 16, 17] [ 9 ] -- [557, 873, 493, 110, 38, 70, 39, 14, 4, 0, 1, 0, 0, 0]
[11, 13, 14, 15, 19, 33] [ 10 ] -- [582, 908, 469, 99, 30, 67, 28, 9, 6, 0, 1, 0, 0, 0]
[1, 2, 11, 15, 29, 31] [ 2 ] -- [562, 947, 433, 112, 37, 51, 30, 15, 11, 0, 1, 0, 0, 0]
[3, 8, 15, 16, 21, 28] [ 16 ] -- [562, 898, 489, 97, 36, 59, 41, 9, 7, 0, 1, 0, 0, 0]
[1, 8, 10, 20, 24, 30] [ 1 ] -- [525, 914, 489, 126, 44, 55, 30, 8, 7, 0, 1, 0, 0, 0]
[2, 7, 10, 19, 25, 30] [ 7 ] -- [548, 892, 502, 115, 40, 54, 36, 3, 8, 0, 1, 0, 0, 0]
[1, 6, 7, 14, 22, 31] [ 16 ] -- [521, 888, 520, 114, 33, 61, 43, 12, 6, 0, 1, 0, 0, 0]
[6, 8, 25, 27, 28, 31] [ 7 ] -- [549, 921, 474, 105, 39, 58, 33, 11, 8, 0, 1, 0, 0, 0]
[6, 8, 10, 12, 24, 25] [ 9 ] -- [573, 882, 482, 102, 34, 63, 43, 8, 11, 0, 1, 0, 0, 0]
[7, 11, 15, 16, 24, 30] [ 1 ] -- [563, 907, 488, 96, 42, 60, 31, 8, 3, 0, 1, 0, 0, 0]
[1, 5, 14, 18, 32, 33] [ 8 ] -- [552, 891, 499, 127, 28, 62, 25, 8, 6, 0, 1, 0, 0, 0]
[6, 11, 22, 27, 30, 32] [ 12 ] -- [517, 925, 481, 113, 33, 73, 38, 12, 6, 0, 1, 0, 0, 0]
[4, 7, 9, 19, 22, 26] [ 8 ] -- [524, 931, 500, 105, 34, 54, 26, 17, 7, 0, 1, 0, 0, 0]
[3, 6, 7, 22, 25, 31] [ 15 ] -- [535, 897, 509, 109, 40, 62, 29, 11, 6, 0, 1, 0, 0, 0]
[1, 3, 17, 18, 23, 31] [ 6 ] -- [537, 909, 499, 105, 32, 57, 39, 13, 7, 0, 1, 0, 0, 0]
[2, 8, 19, 22, 23, 28] [ 16 ] -- [546, 910, 481, 111, 33, 61, 42, 7, 7, 0, 1, 0, 0, 0]
[3, 14, 18, 22, 24, 26] [ 15 ] -- [518, 919, 500, 113, 21, 73, 34, 11, 9, 0, 1, 0, 0, 0]
[1, 2, 4, 14, 18, 30] [ 15 ] -- [539, 899, 482, 125, 32, 56, 34, 16, 15, 0, 1, 0, 0, 0]
[3, 14, 15, 17, 20, 28] [ 1 ] -- [530, 896, 527, 99, 42, 55, 28, 10, 11, 0, 1, 0, 0, 0]
[2, 6, 10, 14, 16, 29] [ 14 ] -- [562, 868, 506, 113, 36, 57, 38, 7, 11, 0, 1, 0, 0, 0]
[1, 3, 6, 12, 15, 30] [ 13 ] -- [541, 922, 481, 104, 28, 66, 31, 14, 11, 0, 1, 0, 0, 0]
[1, 16, 24, 25, 30, 33] [ 4 ] -- [568, 920, 485, 92, 30, 67, 23, 10, 3, 0, 1, 0, 0, 0]
[3, 11, 27, 30, 32, 33] [ 9 ] -- [560, 898, 461, 120, 44, 71, 32, 8, 4, 0, 1, 0, 0, 0]
[1, 6, 10, 13, 24, 32] [ 3 ] -- [525, 962, 455, 113, 26, 64, 33, 13, 7, 0, 1, 0, 0, 0]
[11, 12, 16, 23, 24, 32] [ 5 ] -- [592, 895, 479, 83, 28, 52, 40, 14, 15, 0, 1, 0, 0, 0]
[8, 16, 17, 19, 30, 32] [ 12 ] -- [509, 932, 478, 114, 40, 67, 31, 15, 12, 0, 1, 0, 0, 0]
[2, 8, 17, 24, 28, 30] [ 11 ] -- [566, 868, 492, 112, 49, 60, 31, 14, 6, 0, 1, 0, 0, 0]
[8, 9, 12, 19, 20, 30] [ 10 ] -- [536, 904, 511, 107, 37, 58, 28, 9, 8, 0, 1, 0, 0, 0]
[2, 10, 15, 20, 25, 30] [ 2 ] -- [561, 880, 521, 98, 32, 63, 26, 9, 8, 0, 1, 0, 0, 0]
[3, 11, 12, 13, 14, 19] [ 11 ] -- [532, 937, 461, 111, 32, 65, 38, 11, 11, 0, 1, 0, 0, 0]
[2, 16, 25, 29, 30, 33] [ 9 ] -- [562, 920, 461, 100, 42, 63, 35, 4, 11, 0, 1, 0, 0, 0]
[5, 8, 9, 23, 25, 30] [ 8 ] -- [540, 937, 491, 100, 31, 55, 30, 9, 5, 0, 1, 0, 0, 0]
[13, 14, 18, 23, 25, 29] [ 10 ] -- [555, 895, 485, 124, 32, 61, 33, 8, 5, 0, 1, 0, 0, 0]
[6, 11, 17, 19, 20, 31] [ 12 ] -- [563, 872, 494, 111, 39, 60, 41, 8, 10, 0, 1, 0, 0, 0]
[6, 9, 13, 22, 25, 33] [ 3 ] -- [580, 887, 482, 108, 39, 57, 30, 11, 4, 0, 1, 0, 0, 0]
[6, 11, 12, 13, 14, 16] [ 13 ] -- [559, 884, 500, 108, 30, 66, 33, 11, 7, 0, 1, 0, 0, 0]
[3, 17, 24, 29, 31, 33] [ 5 ] -- [567, 936, 468, 85, 35, 63, 31, 7, 6, 0, 1, 0, 0, 0]
[3, 11, 16, 23, 29, 32] [ 16 ] -- [568, 856, 523, 101, 43, 62, 32, 7, 6, 0, 1, 0, 0, 0]
[2, 9, 13, 23, 28, 31] [ 4 ] -- [581, 901, 492, 92, 31, 58, 32, 9, 2, 0, 1, 0, 0, 0]
[4, 16, 17, 20, 21, 31] [ 1 ] -- [543, 898, 503, 114, 41, 57, 33, 4, 5, 0, 1, 0, 0, 0]
[1, 14, 24, 27, 29, 30] [ 12 ] -- [520, 934, 475, 107, 40, 57, 43, 12, 10, 0, 1, 0, 0, 0]
[1, 9, 14, 19, 21, 28] [ 1 ] -- [559, 884, 503, 104, 32, 63, 29, 12, 12, 0, 1, 0, 0, 0]
[10, 11, 20, 23, 28, 30] [ 5 ] -- [553, 922, 489, 91, 30, 59, 38, 8, 8, 0, 1, 0, 0, 0]
[6, 10, 13, 20, 25, 32] [ 6 ] -- [542, 876, 522, 112, 37, 65, 27, 11, 6, 0, 1, 0, 0, 0]
[12, 13, 21, 23, 26, 32] [ 7 ] -- [536, 917, 492, 102, 37, 53, 39, 13, 9, 0, 1, 0, 0, 0]
[10, 16, 19, 22, 23, 33] [ 4 ] -- [588, 907, 465, 99, 34, 50, 32, 16, 7, 0, 1, 0, 0, 0]
[10, 13, 18, 28, 32, 33] [ 1 ] -- [599, 866, 470, 118, 35, 53, 46, 9, 2, 0, 1, 0, 0, 0]
[4, 6, 8, 12, 26, 31] [ 8 ] -- [554, 886, 520, 104, 38, 51, 23, 13, 9, 0, 1, 0, 0, 0]
[2, 12, 14, 17, 26, 33] [ 12 ] -- [540, 901, 482, 118, 37, 72, 34, 7, 7, 0, 1, 0, 0, 0]
[8, 9, 12, 20, 28, 29] [ 7 ] -- [551, 918, 468, 110, 36, 60, 34, 13, 8, 0, 1, 0, 0, 0]
[10, 11, 19, 20, 29, 30] [ 3 ] -- [553, 911, 482, 117, 35, 51, 39, 5, 5, 0, 1, 0, 0, 0]
[1, 5, 24, 26, 28, 29] [ 13 ] -- [559, 898, 475, 126, 36, 60, 32, 4, 8, 0, 1, 0, 0, 0]
[3, 6, 12, 15, 24, 33] [ 13 ] -- [607, 892, 471, 85, 31, 60, 34, 7, 11, 0, 1, 0, 0, 0]
[8, 18, 19, 22, 24, 25] [ 15 ] -- [542, 905, 503, 106, 30, 61, 38, 5, 8, 0, 1, 0, 0, 0]
[2, 6, 8, 10, 22, 27] [ 9 ] -- [531, 910, 474, 120, 31, 65, 48, 12, 7, 0, 1, 0, 0, 0]
[1, 6, 13, 20, 21, 23] [ 7 ] -- [540, 904, 490, 121, 31, 63, 32, 5, 12, 0, 1, 0, 0, 0]
[2, 11, 12, 29, 32, 33] [ 5 ] -- [572, 937, 434, 112, 39, 51, 37, 8, 8, 0, 1, 0, 0, 0]
[3, 9, 14, 18, 21, 30] [ 2 ] -- [536, 882, 542, 102, 46, 42, 33, 7, 8, 0, 1, 0, 0, 0]
[1, 6, 15, 20, 29, 30] [ 1 ] -- [554, 883, 493, 120, 33, 65, 31, 12, 7, 0, 1, 0, 0, 0]
[3, 11, 16, 17, 23, 26] [ 10 ] -- [534, 922, 494, 105, 41, 48, 34, 12, 8, 0, 1, 0, 0, 0]
[11, 12, 13, 22, 31, 33] [ 1 ] -- [579, 904, 474, 98, 38, 56, 34, 7, 8, 0, 1, 0, 0, 0]
[7, 10, 12, 15, 25, 32] [ 4 ] -- [567, 881, 517, 104, 30, 53, 34, 6, 6, 0, 1, 0, 0, 0]
[7, 9, 10, 18, 21, 32] [ 9 ] -- [543, 869, 516, 105, 50, 63, 32, 14, 6, 0, 1, 0, 0, 0]
[3, 13, 15, 17, 20, 23] [ 5 ] -- [531, 936, 481, 103, 29, 66, 33, 12, 7, 0, 1, 0, 0, 0]
[9, 10, 22, 23, 25, 32] [ 3 ] -- [557, 894, 488, 121, 36, 55, 35, 8, 4, 0, 1, 0, 0, 0]
[9, 10, 20, 26, 28, 32] [ 7 ] -- [539, 918, 475, 109, 35, 57, 37, 19, 9, 0, 1, 0, 0, 0]
[7, 9, 13, 19, 25, 26] [ 8 ] -- [565, 870, 509, 123, 38, 51, 26, 10, 6, 0, 1, 0, 0, 0]
[3, 4, 6, 7, 9, 25] [ 9 ] -- [540, 902, 492, 99, 49, 56, 39, 14, 7, 0, 1, 0, 0, 0]
[1, 8, 14, 17, 21, 26] [ 9 ] -- [507, 869, 546, 116, 35, 72, 32, 9, 12, 0, 1, 0, 0, 0]
[2, 3, 11, 13, 23, 28] [ 2 ] -- [558, 933, 471, 96, 30, 61, 32, 11, 6, 0, 1, 0, 0, 0]
[14, 17, 18, 24, 28, 31] [ 3 ] -- [524, 958, 474, 105, 34, 63, 30, 7, 3, 0, 1, 0, 0, 0]
[1, 16, 19, 21, 26, 28] [ 7 ] -- [547, 893, 494, 114, 37, 63, 31, 12, 7, 0, 1, 0, 0, 0]
[7, 12, 13, 20, 22, 26] [ 12 ] -- [519, 877, 506, 133, 41, 73, 31, 13, 5, 0, 1, 0, 0, 0]
[10, 11, 13, 25, 27, 33] [ 8 ] -- [564, 948, 456, 97, 38, 55, 22, 12, 6, 0, 1, 0, 0, 0]
[3, 6, 15, 17, 18, 33] [ 12 ] -- [557, 916, 454, 110, 38, 74, 34, 11, 4, 0, 1, 0, 0, 0]
[8, 16, 18, 23, 30, 31] [ 14 ] -- [553, 902, 485, 99, 42, 56, 30, 17, 14, 0, 1, 0, 0, 0]
[7, 8, 11, 15, 17, 29] [ 10 ] -- [563, 896, 482, 114, 34, 53, 39, 12, 5, 0, 1, 0, 0, 0]
[6, 11, 21, 27, 30, 31] [ 2 ] -- [566, 902, 480, 111, 44, 47, 33, 10, 5, 0, 1, 0, 0, 0]
[3, 5, 6, 31, 32, 33] [ 12 ] -- [585, 873, 457, 119, 50, 58, 36, 14, 6, 0, 1, 0, 0, 0]
[8, 9, 10, 12, 17, 21] [ 8 ] -- [550, 922, 472, 126, 31, 54, 33, 7, 3, 0, 1, 0, 0, 0]
[4, 8, 12, 20, 22, 23] [ 10 ] -- [521, 916, 519, 100, 32, 65, 28, 11, 6, 0, 1, 0, 0, 0]
[11, 12, 17, 25, 27, 30] [ 7 ] -- [545, 894, 503, 105, 45, 60, 29, 13, 4, 0, 1, 0, 0, 0]
[2, 8, 18, 19, 21, 26] [ 3 ] -- [500, 955, 495, 109, 32, 63, 32, 9, 3, 0, 1, 0, 0, 0]
[1, 11, 15, 22, 25, 31] [ 14 ] -- [525, 953, 471, 102, 33, 61, 42, 5, 6, 0, 1, 0, 0, 0]
[6, 10, 20, 21, 23, 24] [ 13 ] -- [555, 906, 501, 90, 39, 61, 32, 10, 4, 0, 1, 0, 0, 0]
[13, 15, 21, 22, 26, 29] [ 5 ] -- [528, 924, 485, 117, 42, 57, 33, 9, 3, 0, 1, 0, 0, 0]
[1, 7, 8, 17, 18, 26] [ 11 ] -- [510, 866, 538, 128, 38, 67, 33, 10, 8, 0, 1, 0, 0, 0]
[2, 8, 10, 20, 22, 24] [ 12 ] -- [545, 894, 479, 113, 38, 68, 31, 17, 13, 0, 1, 0, 0, 0]
[1, 7, 15, 24, 26, 33] [ 8 ] -- [564, 908, 494, 108, 40, 52, 23, 3, 6, 0, 1, 0, 0, 0]
[5, 11, 13, 19, 21, 30] [ 11 ] -- [566, 885, 493, 96, 31, 68, 41, 12, 6, 0, 1, 0, 0, 0]
[1, 10, 12, 13, 24, 26] [ 4 ] -- [530, 941, 484, 107, 34, 52, 31, 13, 6, 0, 1, 0, 0, 0]
[16, 18, 20, 24, 27, 29] [ 5 ] -- [578, 863, 503, 108, 36, 55, 33, 11, 11, 0, 1, 0, 0, 0]
[1, 10, 16, 21, 24, 33] [ 10 ] -- [568, 931, 465, 96, 34, 63, 28, 7, 6, 0, 1, 0, 0, 0]
[4, 5, 7, 21, 22, 33] [ 9 ] -- [542, 924, 471, 104, 45, 61, 35, 6, 10, 0, 1, 0, 0, 0]
[2, 11, 20, 21, 25, 26] [ 7 ] -- [545, 900, 498, 105, 34, 58, 40, 12, 6, 0, 1, 0, 0, 0]
[2, 4, 13, 19, 28, 29] [ 1 ] -- [585, 873, 478, 115, 47, 48, 32, 11, 9, 0, 1, 0, 0, 0]
[1, 9, 14, 15, 16, 26] [ 5 ] -- [521, 909, 514, 103, 40, 64, 24, 16, 7, 0, 1, 0, 0, 0]
[2, 11, 17, 23, 24, 28] [ 12 ] -- [583, 898, 461, 95, 37, 65, 38, 11, 10, 0, 1, 0, 0, 0]
[2, 18, 21, 23, 26, 31] [ 7 ] -- [557, 898, 482, 116, 36, 56, 41, 7, 5, 0, 1, 0, 0, 0]
[12, 17, 21, 23, 30, 33] [ 7 ] -- [562, 915, 476, 97, 47, 55, 33, 10, 3, 0, 1, 0, 0, 0]
[1, 9, 16, 22, 27, 31] [ 4 ] -- [548, 910, 484, 124, 35, 49, 29, 9, 10, 0, 1, 0, 0, 0]
[9, 14, 27, 28, 29, 30] [ 8 ] -- [545, 913, 513, 94, 39, 47, 27, 12, 8, 0, 1, 0, 0, 0]
[2, 4, 5, 6, 11, 12] [ 16 ] -- [552, 921, 455, 117, 44, 60, 32, 10, 7, 0, 1, 0, 0, 0]
[11, 12, 13, 15, 30, 33] [ 11 ] -- [589, 910, 439, 106, 40, 63, 35, 8, 8, 0, 1, 0, 0, 0]
[3, 7, 19, 23, 25, 28] [ 3 ] -- [575, 879, 491, 118, 42, 48, 34, 5, 6, 0, 1, 0, 0, 0]
[1, 6, 13, 14, 22, 23] [ 9 ] -- [512, 919, 470, 134, 45, 58, 37, 12, 11, 0, 1, 0, 0, 0]
[5, 12, 18, 20, 26, 29] [ 6 ] -- [557, 843, 534, 121, 40, 59, 25, 8, 11, 0, 1, 0, 0, 0]
[3, 4, 19, 20, 32, 33] [ 5 ] -- [549, 920, 477, 107, 34, 68, 25, 10, 8, 0, 1, 0, 0, 0]
[4, 12, 15, 18, 23, 28] [ 8 ] -- [587, 902, 468, 116, 35, 51, 28, 4, 7, 0, 1, 0, 0, 0]
[2, 4, 6, 15, 20, 28] [ 1 ] -- [562, 887, 502, 101, 40, 63, 29, 10, 4, 0, 1, 0, 0, 0]
[2, 5, 12, 19, 23, 26] [ 12 ] -- [543, 904, 482, 110, 40, 64, 39, 9, 7, 0, 1, 0, 0, 0]
[11, 21, 22, 23, 30, 31] [ 16 ] -- [550, 916, 471, 109, 42, 64, 31, 9, 6, 0, 1, 0, 0, 0]
[2, 10, 13, 20, 30, 32] [ 11 ] -- [530, 887, 513, 114, 36, 64, 41, 8, 5, 0, 1, 0, 0, 0]
[2, 3, 8, 9, 11, 16] [ 9 ] -- [526, 946, 443, 126, 47, 62, 34, 6, 8, 0, 1, 0, 0, 0]
[4, 11, 18, 19, 28, 29] [ 15 ] -- [572, 914, 453, 115, 35, 60, 32, 7, 10, 0, 1, 0, 0, 0]
[4, 5, 13, 29, 30, 33] [ 16 ] -- [560, 909, 480, 98, 43, 68, 28, 8, 4, 0, 1, 0, 0, 0]
[16, 17, 25, 26, 27, 33] [ 4 ] -- [555, 918, 499, 92, 32, 49, 31, 11, 11, 0, 1, 0, 0, 0]
[2, 7, 18, 20, 24, 27] [ 10 ] -- [557, 887, 492, 121, 31, 62, 32, 10, 6, 0, 1, 0, 0, 0]
[4, 8, 17, 20, 25, 27] [ 1 ] -- [533, 887, 519, 117, 33, 62, 33, 6, 8, 0, 1, 0, 0, 0]
[12, 13, 16, 17, 20, 28] [ 13 ] -- [524, 932, 493, 105, 39, 54, 36, 8, 7, 0, 1, 0, 0, 0]
[4, 8, 14, 22, 31, 33] [ 1 ] -- [580, 858, 505, 106, 35, 62, 30, 13, 9, 0, 1, 0, 0, 0]
[8, 12, 16, 17, 22, 29] [ 12 ] -- [529, 891, 504, 109, 43, 61, 40, 15, 6, 0, 1, 0, 0, 0]
[9, 11, 15, 23, 26, 32] [ 1 ] -- [587, 881, 463, 122, 30, 62, 35, 9, 9, 0, 1, 0, 0, 0]
[7, 11, 15, 25, 28, 31] [ 9 ] -- [540, 929, 492, 79, 49, 67, 32, 7, 3, 0, 1, 0, 0, 0]
[9, 12, 16, 20, 23, 27] [ 5 ] -- [545, 918, 500, 93, 34, 52, 40, 7, 9, 0, 1, 0, 0, 0]
[1, 5, 10, 19, 26, 33] [ 5 ] -- [547, 890, 503, 115, 48, 62, 23, 8, 2, 0, 1, 0, 0, 0]
[6, 10, 18, 26, 30, 33] [ 11 ] -- [572, 867, 486, 119, 41, 67, 27, 8, 11, 0, 1, 0, 0, 0]
[5, 10, 11, 16, 22, 27] [ 16 ] -- [567, 841, 523, 113, 51, 55, 31, 11, 6, 0, 1, 0, 0, 0]
[3, 4, 6, 7, 20, 26] [ 7 ] -- [554, 852, 529, 113, 28, 61, 37, 12, 12, 0, 1, 0, 0, 0]
[4, 7, 8, 10, 15, 20] [ 3 ] -- [544, 908, 498, 112, 34, 48, 38, 6, 10, 0, 1, 0, 0, 0]
[2, 13, 19, 22, 23, 29] [ 10 ] -- [552, 909, 483, 111, 37, 52, 38, 12, 4, 0, 1, 0, 0, 0]
[4, 5, 8, 11, 30, 31] [ 14 ] -- [567, 887, 478, 114, 34, 69, 33, 10, 6, 0, 1, 0, 0, 0]
[2, 14, 16, 20, 22, 26] [ 6 ] -- [527, 858, 529, 141, 39, 63, 28, 8, 5, 0, 1, 0, 0, 0]
